timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-08-26T02:36:38.350Z,dukascopy,SPX500,7665.729,7666.191,0.462,usd,unspecified,broker-published
2026-08-26T02:36:45.897Z,dukascopy,SPX500,7665.913,7666.441,0.528,usd,unspecified,broker-published
2026-08-26T02:36:53.500Z,dukascopy,SPX500,7665.913,7666.441,0.528,usd,unspecified,broker-published
2026-08-26T02:37:01.261Z,dukascopy,SPX500,7665.913,7666.441,0.528,usd,unspecified,broker-published
2026-08-26T02:37:08.781Z,dukascopy,SPX500,7665.925,7666.426,0.501,usd,unspecified,broker-published
2026-08-26T02:37:16.492Z,dukascopy,SPX500,7666.184,7666.631,0.447,usd,unspecified,broker-published
2026-08-26T02:37:24.122Z,dukascopy,SPX500,7666.048,7666.567,0.519,usd,unspecified,broker-published
2026-08-26T02:37:31.819Z,dukascopy,SPX500,7665.672,7666.185,0.513,usd,unspecified,broker-published
2026-08-26T02:37:39.492Z,dukascopy,SPX500,7665.934,7666.426,0.492,usd,unspecified,broker-published
2026-08-26T02:37:47.019Z,dukascopy,SPX500,7665.672,7666.197,0.525,usd,unspecified,broker-published
2026-08-26T02:37:54.521Z,dukascopy,SPX500,7665.419,7665.881,0.462,usd,unspecified,broker-published
2026-08-26T02:38:02.136Z,dukascopy,SPX500,7665.416,7665.935,0.519,usd,unspecified,broker-published
