timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-08-19T09:44:49.747Z,dukascopy,BRENTUSD,91.986,92.036,0.05,usd,unspecified,broker-published
2026-08-19T09:44:57.103Z,dukascopy,BRENTUSD,91.986,92.036,0.05,usd,unspecified,broker-published
2026-08-19T09:45:04.526Z,dukascopy,BRENTUSD,91.986,92.036,0.05,usd,unspecified,broker-published
2026-08-19T09:45:11.917Z,dukascopy,BRENTUSD,91.986,92.036,0.05,usd,unspecified,broker-published
2026-08-19T09:45:19.222Z,dukascopy,BRENTUSD,91.986,92.036,0.05,usd,unspecified,broker-published
2026-08-19T09:45:26.535Z,dukascopy,BRENTUSD,91.996,92.046,0.05,usd,unspecified,broker-published
2026-08-19T09:45:34.144Z,dukascopy,BRENTUSD,91.986,92.036,0.05,usd,unspecified,broker-published
2026-08-19T09:45:41.499Z,dukascopy,BRENTUSD,91.985,92.035,0.05,usd,unspecified,broker-published
2026-08-19T09:45:48.923Z,dukascopy,BRENTUSD,91.966,92.016,0.05,usd,unspecified,broker-published
2026-08-19T09:45:56.790Z,dukascopy,BRENTUSD,91.966,92.016,0.05,usd,unspecified,broker-published
2026-08-19T09:46:04.178Z,dukascopy,BRENTUSD,91.915,91.965,0.05,usd,unspecified,broker-published
2026-08-19T09:46:11.589Z,dukascopy,BRENTUSD,91.925,91.975,0.05,usd,unspecified,broker-published
