timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-08-24T09:58:59.651Z,dukascopy,XAUUSD,4644.685,4645.285,0.6,usd,unspecified,broker-published
2026-08-24T09:59:07.065Z,dukascopy,XAUUSD,4644.755,4645.355,0.6,usd,unspecified,broker-published
2026-08-24T09:59:14.535Z,dukascopy,XAUUSD,4644.755,4645.285,0.53,usd,unspecified,broker-published
2026-08-24T09:59:21.883Z,dukascopy,XAUUSD,4644.755,4645.365,0.61,usd,unspecified,broker-published
2026-08-24T09:59:30.226Z,dukascopy,XAUUSD,4644.775,4645.365,0.59,usd,unspecified,broker-published
2026-08-24T09:59:37.767Z,dukascopy,XAUUSD,4645.005,4645.555,0.55,usd,unspecified,broker-published
2026-08-24T09:59:45.076Z,dukascopy,XAUUSD,4645.215,4645.795,0.58,usd,unspecified,broker-published
2026-08-24T09:59:52.344Z,dukascopy,XAUUSD,4645.635,4646.015,0.38,usd,unspecified,broker-published
2026-08-24T09:59:59.842Z,dukascopy,XAUUSD,4645.555,4646.065,0.51,usd,unspecified,broker-published
2026-08-24T10:00:07.281Z,dukascopy,XAUUSD,4645.545,4646.135,0.59,usd,unspecified,broker-published
2026-08-24T10:00:17.428Z,dukascopy,XAUUSD,4647.705,4648.295,0.59,usd,unspecified,broker-published
2026-08-24T10:00:24.734Z,dukascopy,XAUUSD,4647.955,4648.535,0.58,usd,unspecified,broker-published
