timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-08-24T09:58:59.651Z,dukascopy,ETHUSD,2459.5,2463.5,4,usd,unspecified,broker-published
2026-08-24T09:59:07.065Z,dukascopy,ETHUSD,2459.5,2463.5,4,usd,unspecified,broker-published
2026-08-24T09:59:14.535Z,dukascopy,ETHUSD,2459.4,2463.4,4,usd,unspecified,broker-published
2026-08-24T09:59:21.883Z,dukascopy,ETHUSD,2459.5,2463.5,4,usd,unspecified,broker-published
2026-08-24T09:59:30.226Z,dukascopy,ETHUSD,2459.6,2463.6,4,usd,unspecified,broker-published
2026-08-24T09:59:37.767Z,dukascopy,ETHUSD,2459.9,2463.9,4,usd,unspecified,broker-published
2026-08-24T09:59:45.076Z,dukascopy,ETHUSD,2460.3,2464.3,4,usd,unspecified,broker-published
2026-08-24T09:59:52.344Z,dukascopy,ETHUSD,2461,2465,4,usd,unspecified,broker-published
2026-08-24T09:59:59.842Z,dukascopy,ETHUSD,2461,2465,4,usd,unspecified,broker-published
2026-08-24T10:00:07.281Z,dukascopy,ETHUSD,2460.7,2464.7,4,usd,unspecified,broker-published
2026-08-24T10:00:17.428Z,dukascopy,ETHUSD,2460.5,2464.5,4,usd,unspecified,broker-published
2026-08-24T10:00:24.734Z,dukascopy,ETHUSD,2460.4,2464.4,4,usd,unspecified,broker-published
