timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-09-09T05:53:17.035Z,dukascopy,USDJPY,153.372,153.375,0.3,pips,unspecified,broker-published
2026-09-09T05:53:24.549Z,dukascopy,USDJPY,153.365,153.37,0.5,pips,unspecified,broker-published
2026-09-09T05:53:31.952Z,dukascopy,USDJPY,153.358,153.363,0.5,pips,unspecified,broker-published
2026-09-09T05:53:39.269Z,dukascopy,USDJPY,153.364,153.369,0.5,pips,unspecified,broker-published
2026-09-09T05:53:46.662Z,dukascopy,USDJPY,153.367,153.373,0.6,pips,unspecified,broker-published
2026-09-09T05:53:54.126Z,dukascopy,USDJPY,153.364,153.368,0.4,pips,unspecified,broker-published
2026-09-09T05:54:01.518Z,dukascopy,USDJPY,153.364,153.369,0.5,pips,unspecified,broker-published
2026-09-09T05:54:08.863Z,dukascopy,USDJPY,153.364,153.369,0.5,pips,unspecified,broker-published
2026-09-09T05:54:19.010Z,dukascopy,USDJPY,153.347,153.355,0.8,pips,unspecified,broker-published
2026-09-09T05:54:26.686Z,dukascopy,USDJPY,153.343,153.351,0.8,pips,unspecified,broker-published
2026-09-09T05:54:33.963Z,dukascopy,USDJPY,153.34,153.345,0.5,pips,unspecified,broker-published
2026-09-09T05:54:41.238Z,dukascopy,USDJPY,153.342,153.35,0.8,pips,unspecified,broker-published
