timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-09-09T13:40:00.440Z,dukascopy,SPX500,7651.981,7652.479,0.498,usd,unspecified,broker-published
2026-09-09T13:40:08.492Z,dukascopy,SPX500,7652.601,7653.105,0.504,usd,unspecified,broker-published
2026-09-09T13:40:16.067Z,dukascopy,SPX500,7652.529,7652.988,0.459,usd,unspecified,broker-published
2026-09-09T13:40:24.992Z,dukascopy,SPX500,7652.345,7652.846,0.501,usd,unspecified,broker-published
2026-09-09T13:40:32.553Z,dukascopy,SPX500,7653.336,7653.852,0.516,usd,unspecified,broker-published
2026-09-09T13:40:40.296Z,dukascopy,SPX500,7652.716,7653.238,0.522,usd,unspecified,broker-published
2026-09-09T13:40:47.880Z,dukascopy,SPX500,7652.149,7652.599,0.45,usd,unspecified,broker-published
2026-09-09T13:40:58.094Z,dukascopy,SPX500,7651.725,7652.232,0.507,usd,unspecified,broker-published
2026-09-09T13:41:05.699Z,dukascopy,SPX500,7651.719,7652.229,0.51,usd,unspecified,broker-published
2026-09-09T13:41:14.247Z,dukascopy,SPX500,7651.728,7652.244,0.516,usd,unspecified,broker-published
2026-09-09T13:41:21.874Z,dukascopy,SPX500,7651.731,7652.229,0.498,usd,unspecified,broker-published
2026-09-09T13:41:29.654Z,dukascopy,SPX500,7651.092,7651.599,0.507,usd,unspecified,broker-published
