timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-09-03T05:39:07.165Z,dukascopy,WTIUSD,89.916,89.966,0.05,usd,unspecified,broker-published
2026-09-03T05:39:14.696Z,dukascopy,WTIUSD,89.866,89.916,0.05,usd,unspecified,broker-published
2026-09-03T05:39:22.233Z,dukascopy,WTIUSD,89.876,89.926,0.05,usd,unspecified,broker-published
2026-09-03T05:39:30.103Z,dukascopy,WTIUSD,89.905,89.955,0.05,usd,unspecified,broker-published
2026-09-03T05:39:37.536Z,dukascopy,WTIUSD,89.956,90.006,0.05,usd,unspecified,broker-published
2026-09-03T05:39:45.037Z,dukascopy,WTIUSD,89.935,89.985,0.05,usd,unspecified,broker-published
2026-09-03T05:39:52.598Z,dukascopy,WTIUSD,89.936,89.986,0.05,usd,unspecified,broker-published
2026-09-03T05:40:00.161Z,dukascopy,WTIUSD,89.896,89.946,0.05,usd,unspecified,broker-published
2026-09-03T05:40:07.816Z,dukascopy,WTIUSD,89.895,89.945,0.05,usd,unspecified,broker-published
2026-09-03T05:40:15.302Z,dukascopy,WTIUSD,89.905,89.955,0.05,usd,unspecified,broker-published
2026-09-03T05:40:22.801Z,dukascopy,WTIUSD,89.895,89.945,0.05,usd,unspecified,broker-published
2026-09-03T05:40:30.229Z,dukascopy,WTIUSD,89.9,89.95,0.05,usd,unspecified,broker-published
