timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-09-16T14:10:13.313Z,dukascopy,BRENTUSD,107.394,107.444,0.05,usd,unspecified,broker-published
2026-09-16T14:10:20.954Z,dukascopy,BRENTUSD,107.444,107.496,0.052,usd,unspecified,broker-published
2026-09-16T14:10:28.652Z,dukascopy,BRENTUSD,107.454,107.504,0.05,usd,unspecified,broker-published
2026-09-16T14:10:36.326Z,dukascopy,BRENTUSD,107.454,107.504,0.05,usd,unspecified,broker-published
2026-09-16T14:10:43.900Z,dukascopy,BRENTUSD,107.464,107.514,0.05,usd,unspecified,broker-published
2026-09-16T14:10:51.488Z,dukascopy,BRENTUSD,107.464,107.514,0.05,usd,unspecified,broker-published
2026-09-16T14:10:59.319Z,dukascopy,BRENTUSD,107.454,107.504,0.05,usd,unspecified,broker-published
2026-09-16T14:11:06.827Z,dukascopy,BRENTUSD,107.456,107.506,0.05,usd,unspecified,broker-published
2026-09-16T14:11:14.365Z,dukascopy,BRENTUSD,107.474,107.524,0.05,usd,unspecified,broker-published
2026-09-16T14:11:22.629Z,dukascopy,BRENTUSD,107.464,107.514,0.05,usd,unspecified,broker-published
2026-09-16T14:11:30.156Z,dukascopy,BRENTUSD,107.456,107.506,0.05,usd,unspecified,broker-published
2026-09-16T14:11:37.826Z,dukascopy,BRENTUSD,107.444,107.494,0.05,usd,unspecified,broker-published
