timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-09-16T18:09:26.067Z,dukascopy,XAUUSD,4334.105,4334.985,0.88,usd,unspecified,broker-published
2026-09-16T18:09:33.795Z,dukascopy,XAUUSD,4333.825,4334.825,1,usd,unspecified,broker-published
2026-09-16T18:09:41.544Z,dukascopy,XAUUSD,4332.735,4333.795,1.06,usd,unspecified,broker-published
2026-09-16T18:09:49.202Z,dukascopy,XAUUSD,4333.415,4334.425,1.01,usd,unspecified,broker-published
2026-09-16T18:09:57.218Z,dukascopy,XAUUSD,4332.035,4333.095,1.06,usd,unspecified,broker-published
2026-09-16T18:10:04.827Z,dukascopy,XAUUSD,4331.105,4332.165,1.06,usd,unspecified,broker-published
2026-09-16T18:10:12.339Z,dukascopy,XAUUSD,4332.475,4333.545,1.07,usd,unspecified,broker-published
2026-09-16T18:10:20.362Z,dukascopy,XAUUSD,4330.915,4331.975,1.06,usd,unspecified,broker-published
2026-09-16T18:10:28.116Z,dukascopy,XAUUSD,4329.975,4331.035,1.06,usd,unspecified,broker-published
2026-09-16T18:10:35.901Z,dukascopy,XAUUSD,4328.015,4329.075,1.06,usd,unspecified,broker-published
2026-09-16T18:10:43.647Z,dukascopy,XAUUSD,4325.575,4326.585,1.01,usd,unspecified,broker-published
2026-09-16T18:10:51.428Z,dukascopy,XAUUSD,4328.435,4329.445,1.01,usd,unspecified,broker-published
