timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-09-21T15:52:06.796Z,pepperstone,GBPUSD,1.33686,1.33687,0.1,pips,unspecified,broker-published
2026-09-21T15:52:14.162Z,pepperstone,GBPUSD,1.33684,1.33685,0.1,pips,unspecified,broker-published
2026-09-21T15:52:21.500Z,pepperstone,GBPUSD,1.33684,1.33685,0.1,pips,unspecified,broker-published
2026-09-21T15:52:28.924Z,pepperstone,GBPUSD,1.33685,1.33686,0.1,pips,unspecified,broker-published
2026-09-21T15:52:36.281Z,pepperstone,GBPUSD,1.33689,1.3369,0.1,pips,unspecified,broker-published
2026-09-21T15:52:43.690Z,pepperstone,GBPUSD,1.33688,1.33689,0.1,pips,unspecified,broker-published
2026-09-21T15:52:51.045Z,pepperstone,GBPUSD,1.33689,1.3369,0.1,pips,unspecified,broker-published
2026-09-21T15:52:58.493Z,pepperstone,GBPUSD,1.33687,1.33688,0.1,pips,unspecified,broker-published
2026-09-21T15:53:05.838Z,pepperstone,GBPUSD,1.33688,1.33689,0.1,pips,unspecified,broker-published
2026-09-21T15:53:13.433Z,pepperstone,GBPUSD,1.33688,1.33689,0.1,pips,unspecified,broker-published
2026-09-21T15:53:20.824Z,pepperstone,GBPUSD,1.33688,1.33688,0,pips,unspecified,broker-published
2026-09-21T15:53:28.152Z,pepperstone,GBPUSD,1.33687,1.33688,0.1,pips,unspecified,broker-published
