timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-08-25T09:47:50.773Z,dukascopy,XAUUSD,4637.385,4637.985,0.6,usd,unspecified,broker-published
2026-08-25T09:47:58.135Z,dukascopy,XAUUSD,4636.595,4637.185,0.59,usd,unspecified,broker-published
2026-08-25T09:48:05.535Z,dukascopy,XAUUSD,4636.765,4637.315,0.55,usd,unspecified,broker-published
2026-08-25T09:48:12.869Z,dukascopy,XAUUSD,4637.695,4638.115,0.42,usd,unspecified,broker-published
2026-08-25T09:48:20.236Z,dukascopy,XAUUSD,4637.695,4638.185,0.49,usd,unspecified,broker-published
2026-08-25T09:48:27.570Z,dukascopy,XAUUSD,4638.005,4638.495,0.49,usd,unspecified,broker-published
2026-08-25T09:48:34.782Z,dukascopy,XAUUSD,4637.105,4637.665,0.56,usd,unspecified,broker-published
2026-08-25T09:48:42.340Z,dukascopy,XAUUSD,4637.255,4637.875,0.62,usd,unspecified,broker-published
2026-08-25T09:48:49.585Z,dukascopy,XAUUSD,4637.265,4637.785,0.52,usd,unspecified,broker-published
2026-08-25T09:48:57.056Z,dukascopy,XAUUSD,4637.845,4638.385,0.54,usd,unspecified,broker-published
2026-08-25T09:49:04.239Z,dukascopy,XAUUSD,4637.795,4638.385,0.59,usd,unspecified,broker-published
2026-08-25T09:49:11.549Z,dukascopy,XAUUSD,4638.065,4638.545,0.48,usd,unspecified,broker-published
