timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-08-14T11:44:18.007Z,pepperstone,GBPUSD,1.35412,1.35413,0.1,pips,unspecified,broker-published
2026-08-14T11:44:25.113Z,pepperstone,GBPUSD,1.35409,1.35411,0.2,pips,unspecified,broker-published
2026-08-14T11:44:32.071Z,pepperstone,GBPUSD,1.35407,1.35408,0.1,pips,unspecified,broker-published
2026-08-14T11:44:39.051Z,pepperstone,GBPUSD,1.35394,1.35395,0.1,pips,unspecified,broker-published
2026-08-14T11:44:45.924Z,pepperstone,GBPUSD,1.35394,1.35397,0.3,pips,unspecified,broker-published
2026-08-14T11:44:52.860Z,pepperstone,GBPUSD,1.35398,1.35398,0,pips,unspecified,broker-published
2026-08-14T11:44:59.795Z,pepperstone,GBPUSD,1.35407,1.35407,0,pips,unspecified,broker-published
2026-08-14T11:45:06.714Z,pepperstone,GBPUSD,1.35405,1.35406,0.1,pips,unspecified,broker-published
2026-08-14T11:45:13.675Z,pepperstone,GBPUSD,1.35399,1.35399,0,pips,unspecified,broker-published
2026-08-14T11:45:21.191Z,pepperstone,GBPUSD,1.35399,1.35399,0,pips,unspecified,broker-published
