timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-08-17T09:53:46.369Z,pepperstone,GBPUSD,1.35596,1.35596,0,pips,unspecified,broker-published
2026-08-17T09:53:53.938Z,pepperstone,GBPUSD,1.35597,1.35598,0.1,pips,unspecified,broker-published
2026-08-17T09:54:01.500Z,pepperstone,GBPUSD,1.35597,1.35599,0.2,pips,unspecified,broker-published
2026-08-17T09:54:08.999Z,pepperstone,GBPUSD,1.35599,1.35599,0,pips,unspecified,broker-published
2026-08-17T09:54:16.446Z,pepperstone,GBPUSD,1.35596,1.35597,0.1,pips,unspecified,broker-published
2026-08-17T09:54:27.258Z,pepperstone,GBPUSD,1.35595,1.35596,0.1,pips,unspecified,broker-published
2026-08-17T09:54:34.678Z,pepperstone,GBPUSD,1.35597,1.35599,0.2,pips,unspecified,broker-published
2026-08-17T09:54:42.089Z,pepperstone,GBPUSD,1.35593,1.35595,0.2,pips,unspecified,broker-published
2026-08-17T09:54:49.638Z,pepperstone,GBPUSD,1.35598,1.356,0.2,pips,unspecified,broker-published
2026-08-17T09:54:57.066Z,pepperstone,GBPUSD,1.35596,1.35599,0.3,pips,unspecified,broker-published
2026-08-17T09:55:04.538Z,pepperstone,GBPUSD,1.35598,1.35599,0.1,pips,unspecified,broker-published
2026-08-17T09:55:12.013Z,pepperstone,GBPUSD,1.35598,1.356,0.2,pips,unspecified,broker-published
