timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-08-18T09:44:03.602Z,dukascopy,GBPUSD,1.35275,1.35282,0.7,pips,unspecified,broker-published
2026-08-18T09:44:11.181Z,dukascopy,GBPUSD,1.3528,1.35285,0.5,pips,unspecified,broker-published
2026-08-18T09:44:18.833Z,dukascopy,GBPUSD,1.35278,1.35285,0.7,pips,unspecified,broker-published
2026-08-18T09:44:26.457Z,dukascopy,GBPUSD,1.35294,1.35299,0.5,pips,unspecified,broker-published
2026-08-18T09:44:33.958Z,dukascopy,GBPUSD,1.35291,1.35298,0.7,pips,unspecified,broker-published
2026-08-18T09:44:41.447Z,dukascopy,GBPUSD,1.3529,1.35297,0.7,pips,unspecified,broker-published
2026-08-18T09:44:48.975Z,dukascopy,GBPUSD,1.35298,1.35303,0.5,pips,unspecified,broker-published
2026-08-18T09:44:56.470Z,dukascopy,GBPUSD,1.35298,1.35302,0.4,pips,unspecified,broker-published
2026-08-18T09:45:04.182Z,dukascopy,GBPUSD,1.35298,1.35304,0.6,pips,unspecified,broker-published
2026-08-18T09:45:11.786Z,dukascopy,GBPUSD,1.35298,1.35305,0.7,pips,unspecified,broker-published
2026-08-18T09:45:19.414Z,dukascopy,GBPUSD,1.35294,1.35301,0.7,pips,unspecified,broker-published
2026-08-18T09:45:26.941Z,dukascopy,GBPUSD,1.35298,1.35303,0.5,pips,unspecified,broker-published
