timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-09-14T15:52:13.809Z,pepperstone,XAUUSD,4287.99,4288.1,0.11,usd,unspecified,broker-published
2026-09-14T15:52:21.227Z,pepperstone,XAUUSD,4288.46,4288.54,0.08,usd,unspecified,broker-published
2026-09-14T15:52:28.587Z,pepperstone,XAUUSD,4288.94,4289.05,0.11,usd,unspecified,broker-published
2026-09-14T15:52:36.042Z,pepperstone,XAUUSD,4289.06,4289.17,0.11,usd,unspecified,broker-published
2026-09-14T15:52:43.444Z,pepperstone,XAUUSD,4289.61,4289.73,0.12,usd,unspecified,broker-published
2026-09-14T15:52:50.864Z,pepperstone,XAUUSD,4289.41,4289.51,0.1,usd,unspecified,broker-published
2026-09-14T15:52:58.237Z,pepperstone,XAUUSD,4289.01,4289.11,0.1,usd,unspecified,broker-published
2026-09-14T15:53:05.542Z,pepperstone,XAUUSD,4288.95,4289.04,0.09,usd,unspecified,broker-published
2026-09-14T15:53:13.005Z,pepperstone,XAUUSD,4288.58,4288.67,0.09,usd,unspecified,broker-published
2026-09-14T15:53:20.325Z,pepperstone,XAUUSD,4289.14,4289.22,0.08,usd,unspecified,broker-published
2026-09-14T15:53:27.634Z,pepperstone,XAUUSD,4289.5,4289.59,0.09,usd,unspecified,broker-published
2026-09-14T15:53:34.975Z,pepperstone,XAUUSD,4289.83,4289.91,0.08,usd,unspecified,broker-published
