timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-09-08T17:53:55.606Z,dukascopy,ETHUSD,2490.4,2494.4,4,usd,unspecified,broker-published
2026-09-08T17:54:03.236Z,dukascopy,ETHUSD,2491.7,2495.7,4,usd,unspecified,broker-published
2026-09-08T17:54:11.128Z,dukascopy,ETHUSD,2491.5,2495.5,4,usd,unspecified,broker-published
2026-09-08T17:54:18.732Z,dukascopy,ETHUSD,2491.8,2495.8,4,usd,unspecified,broker-published
2026-09-08T17:54:26.602Z,dukascopy,ETHUSD,2489.8,2493.8,4,usd,unspecified,broker-published
2026-09-08T17:54:34.299Z,dukascopy,ETHUSD,2489.4,2493.4,4,usd,unspecified,broker-published
2026-09-08T17:54:42.103Z,dukascopy,ETHUSD,2489.4,2493.4,4,usd,unspecified,broker-published
2026-09-08T17:54:49.669Z,dukascopy,ETHUSD,2489.7,2493.7,4,usd,unspecified,broker-published
2026-09-08T17:54:57.392Z,dukascopy,ETHUSD,2489.7,2493.7,4,usd,unspecified,broker-published
2026-09-08T17:55:04.907Z,dukascopy,ETHUSD,2489.7,2493.7,4,usd,unspecified,broker-published
2026-09-08T17:55:12.659Z,dukascopy,ETHUSD,2489.7,2493.7,4,usd,unspecified,broker-published
2026-09-08T17:55:20.425Z,dukascopy,ETHUSD,2489.7,2493.7,4,usd,unspecified,broker-published
