timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-09-04T05:44:16.766Z,dukascopy,GBPUSD,1.35327,1.35334,0.7,pips,unspecified,broker-published
2026-09-04T05:44:24.313Z,dukascopy,GBPUSD,1.35325,1.35334,0.9,pips,unspecified,broker-published
2026-09-04T05:44:31.850Z,dukascopy,GBPUSD,1.35326,1.35335,0.9,pips,unspecified,broker-published
2026-09-04T05:44:39.279Z,dukascopy,GBPUSD,1.35326,1.35333,0.7,pips,unspecified,broker-published
2026-09-04T05:44:46.728Z,dukascopy,GBPUSD,1.35324,1.35331,0.7,pips,unspecified,broker-published
2026-09-04T05:44:54.274Z,dukascopy,GBPUSD,1.35325,1.35333,0.8,pips,unspecified,broker-published
2026-09-04T05:45:01.749Z,dukascopy,GBPUSD,1.35326,1.35333,0.7,pips,unspecified,broker-published
2026-09-04T05:45:09.170Z,dukascopy,GBPUSD,1.35324,1.35333,0.9,pips,unspecified,broker-published
2026-09-04T05:45:16.702Z,dukascopy,GBPUSD,1.35324,1.35334,1,pips,unspecified,broker-published
2026-09-04T05:45:24.288Z,dukascopy,GBPUSD,1.35327,1.35333,0.6,pips,unspecified,broker-published
2026-09-04T05:45:31.652Z,dukascopy,GBPUSD,1.35329,1.35335,0.6,pips,unspecified,broker-published
2026-09-04T05:45:39.075Z,dukascopy,GBPUSD,1.35328,1.35335,0.7,pips,unspecified,broker-published
