timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-09-04T13:26:58.430Z,dukascopy,ETHUSD,2450.4,2454.4,4,usd,unspecified,broker-published
2026-09-04T13:27:05.686Z,dukascopy,ETHUSD,2450.5,2454.5,4,usd,unspecified,broker-published
2026-09-04T13:27:13.097Z,dukascopy,ETHUSD,2450.6,2454.6,4,usd,unspecified,broker-published
2026-09-04T13:27:20.402Z,dukascopy,ETHUSD,2450.3,2454.3,4,usd,unspecified,broker-published
2026-09-04T13:27:27.738Z,dukascopy,ETHUSD,2449.3,2453.3,4,usd,unspecified,broker-published
2026-09-04T13:27:35.279Z,dukascopy,ETHUSD,2448.8,2452.8,4,usd,unspecified,broker-published
2026-09-04T13:27:42.850Z,dukascopy,ETHUSD,2449,2453,4,usd,unspecified,broker-published
2026-09-04T13:27:50.109Z,dukascopy,ETHUSD,2449.4,2453.4,4,usd,unspecified,broker-published
2026-09-04T13:27:57.766Z,dukascopy,ETHUSD,2449.3,2453.3,4,usd,unspecified,broker-published
2026-09-04T13:28:05.170Z,dukascopy,ETHUSD,2448.6,2452.6,4,usd,unspecified,broker-published
2026-09-04T13:28:17.333Z,dukascopy,ETHUSD,2448.5,2452.5,4,usd,unspecified,broker-published
2026-09-04T13:28:25.148Z,dukascopy,ETHUSD,2447.9,2451.9,4,usd,unspecified,broker-published
