timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-09-23T05:49:24.355Z,pepperstone,USDJPY,157.663,157.665,0.2,pips,unspecified,broker-published
2026-09-23T05:49:32.039Z,pepperstone,USDJPY,157.663,157.665,0.2,pips,unspecified,broker-published
2026-09-23T05:49:39.646Z,pepperstone,USDJPY,157.662,157.664,0.2,pips,unspecified,broker-published
2026-09-23T05:49:47.291Z,pepperstone,USDJPY,157.661,157.663,0.2,pips,unspecified,broker-published
2026-09-23T05:49:54.846Z,pepperstone,USDJPY,157.661,157.663,0.2,pips,unspecified,broker-published
2026-09-23T05:50:02.319Z,pepperstone,USDJPY,157.67,157.672,0.2,pips,unspecified,broker-published
2026-09-23T05:50:09.788Z,pepperstone,USDJPY,157.67,157.672,0.2,pips,unspecified,broker-published
2026-09-23T05:50:17.371Z,pepperstone,USDJPY,157.669,157.672,0.3,pips,unspecified,broker-published
2026-09-23T05:50:24.861Z,pepperstone,USDJPY,157.666,157.669,0.3,pips,unspecified,broker-published
2026-09-23T05:50:32.340Z,pepperstone,USDJPY,157.667,157.669,0.2,pips,unspecified,broker-published
2026-09-23T05:50:39.870Z,pepperstone,USDJPY,157.667,157.669,0.2,pips,unspecified,broker-published
2026-09-23T05:50:47.385Z,pepperstone,USDJPY,157.67,157.673,0.3,pips,unspecified,broker-published
