timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-09-18T05:47:39.146Z,dukascopy,GBPUSD,1.33615,1.33622,0.7,pips,unspecified,broker-published
2026-09-18T05:47:49.997Z,dukascopy,GBPUSD,1.33614,1.33621,0.7,pips,unspecified,broker-published
2026-09-18T05:47:57.603Z,dukascopy,GBPUSD,1.33614,1.33621,0.7,pips,unspecified,broker-published
2026-09-18T05:48:05.127Z,dukascopy,GBPUSD,1.33614,1.33621,0.7,pips,unspecified,broker-published
2026-09-18T05:48:12.674Z,dukascopy,GBPUSD,1.33612,1.33622,1,pips,unspecified,broker-published
2026-09-18T05:48:20.288Z,dukascopy,GBPUSD,1.33613,1.3362,0.7,pips,unspecified,broker-published
2026-09-18T05:48:27.900Z,dukascopy,GBPUSD,1.33613,1.3362,0.7,pips,unspecified,broker-published
2026-09-18T05:48:35.358Z,dukascopy,GBPUSD,1.33613,1.3362,0.7,pips,unspecified,broker-published
2026-09-18T05:48:42.977Z,dukascopy,GBPUSD,1.33613,1.3362,0.7,pips,unspecified,broker-published
2026-09-18T05:48:50.534Z,dukascopy,GBPUSD,1.33616,1.33626,1,pips,unspecified,broker-published
2026-09-18T05:48:58.034Z,dukascopy,GBPUSD,1.3362,1.33627,0.7,pips,unspecified,broker-published
2026-09-18T05:49:05.535Z,dukascopy,GBPUSD,1.33617,1.33625,0.8,pips,unspecified,broker-published
