timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-08-14T12:52:35.058Z,pepperstone,USDJPY,158.858,158.861,0.3,pips,unspecified,broker-published
2026-08-14T12:52:42.367Z,pepperstone,USDJPY,158.851,158.853,0.2,pips,unspecified,broker-published
2026-08-14T12:52:49.781Z,pepperstone,USDJPY,158.854,158.856,0.2,pips,unspecified,broker-published
2026-08-14T12:52:57.107Z,pepperstone,USDJPY,158.864,158.867,0.3,pips,unspecified,broker-published
2026-08-14T12:53:04.472Z,pepperstone,USDJPY,158.866,158.867,0.1,pips,unspecified,broker-published
2026-08-14T12:53:11.765Z,pepperstone,USDJPY,158.877,158.878,0.1,pips,unspecified,broker-published
2026-08-14T12:53:19.206Z,pepperstone,USDJPY,158.847,158.849,0.2,pips,unspecified,broker-published
2026-08-14T12:53:26.776Z,pepperstone,USDJPY,158.84,158.843,0.3,pips,unspecified,broker-published
2026-08-14T12:53:34.163Z,pepperstone,USDJPY,158.847,158.847,0,pips,unspecified,broker-published
2026-08-14T12:53:41.627Z,pepperstone,USDJPY,158.866,158.868,0.2,pips,unspecified,broker-published
2026-08-14T12:53:48.876Z,pepperstone,USDJPY,158.867,158.867,0,pips,unspecified,broker-published
2026-08-14T12:53:56.359Z,pepperstone,USDJPY,158.87,158.872,0.2,pips,unspecified,broker-published
2026-08-14T15:01:56.190Z,pepperstone,USDJPY,159.012,159.014,0.2,pips,unspecified,broker-published
2026-08-14T15:02:03.748Z,pepperstone,USDJPY,159.018,159.019,0.1,pips,unspecified,broker-published
2026-08-14T15:02:11.380Z,pepperstone,USDJPY,159.014,159.016,0.2,pips,unspecified,broker-published
2026-08-14T15:02:18.905Z,pepperstone,USDJPY,159.017,159.018,0.1,pips,unspecified,broker-published
2026-08-14T15:02:26.291Z,pepperstone,USDJPY,159,159,0,pips,unspecified,broker-published
2026-08-14T15:02:33.678Z,pepperstone,USDJPY,158.977,158.978,0.1,pips,unspecified,broker-published
2026-08-14T15:02:41.001Z,pepperstone,USDJPY,158.975,158.976,0.1,pips,unspecified,broker-published
2026-08-14T15:02:48.311Z,pepperstone,USDJPY,158.974,158.975,0.1,pips,unspecified,broker-published
2026-08-14T15:02:55.823Z,pepperstone,USDJPY,158.971,158.972,0.1,pips,unspecified,broker-published
2026-08-14T15:03:03.445Z,pepperstone,USDJPY,158.985,158.987,0.2,pips,unspecified,broker-published
2026-08-14T15:03:10.808Z,pepperstone,USDJPY,158.977,158.978,0.1,pips,unspecified,broker-published
2026-08-14T15:03:18.352Z,pepperstone,USDJPY,158.972,158.972,0,pips,unspecified,broker-published
