timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-08-14T12:52:34.819Z,dukascopy,EURUSD,1.15678,1.15679,0.1,pips,unspecified,broker-published
2026-08-14T12:52:42.245Z,dukascopy,EURUSD,1.15677,1.1568,0.3,pips,unspecified,broker-published
2026-08-14T12:52:49.646Z,dukascopy,EURUSD,1.15679,1.15683,0.4,pips,unspecified,broker-published
2026-08-14T12:52:56.945Z,dukascopy,EURUSD,1.1568,1.15681,0.1,pips,unspecified,broker-published
2026-08-14T12:53:04.271Z,dukascopy,EURUSD,1.15676,1.15681,0.5,pips,unspecified,broker-published
2026-08-14T12:53:11.664Z,dukascopy,EURUSD,1.15677,1.15681,0.4,pips,unspecified,broker-published
2026-08-14T12:53:18.973Z,dukascopy,EURUSD,1.1568,1.15682,0.2,pips,unspecified,broker-published
2026-08-14T12:53:26.484Z,dukascopy,EURUSD,1.15682,1.15686,0.4,pips,unspecified,broker-published
2026-08-14T12:53:33.970Z,dukascopy,EURUSD,1.15687,1.15691,0.4,pips,unspecified,broker-published
2026-08-14T12:53:41.553Z,dukascopy,EURUSD,1.15688,1.15691,0.3,pips,unspecified,broker-published
2026-08-14T12:53:48.784Z,dukascopy,EURUSD,1.15684,1.15685,0.1,pips,unspecified,broker-published
2026-08-14T12:53:56.133Z,dukascopy,EURUSD,1.15683,1.15687,0.4,pips,unspecified,broker-published
2026-08-14T15:01:56.092Z,dukascopy,EURUSD,1.15821,1.15823,0.2,pips,unspecified,broker-published
2026-08-14T15:02:03.554Z,dukascopy,EURUSD,1.15821,1.15825,0.4,pips,unspecified,broker-published
2026-08-14T15:02:11.207Z,dukascopy,EURUSD,1.15825,1.15827,0.2,pips,unspecified,broker-published
2026-08-14T15:02:18.766Z,dukascopy,EURUSD,1.15817,1.1582,0.3,pips,unspecified,broker-published
2026-08-14T15:02:26.217Z,dukascopy,EURUSD,1.15816,1.15818,0.2,pips,unspecified,broker-published
2026-08-14T15:02:33.522Z,dukascopy,EURUSD,1.15821,1.15825,0.4,pips,unspecified,broker-published
2026-08-14T15:02:40.900Z,dukascopy,EURUSD,1.15826,1.15828,0.2,pips,unspecified,broker-published
2026-08-14T15:02:48.210Z,dukascopy,EURUSD,1.15829,1.15831,0.2,pips,unspecified,broker-published
2026-08-14T15:02:55.727Z,dukascopy,EURUSD,1.15819,1.15823,0.4,pips,unspecified,broker-published
2026-08-14T15:03:03.300Z,dukascopy,EURUSD,1.15826,1.1583,0.4,pips,unspecified,broker-published
2026-08-14T15:03:10.607Z,dukascopy,EURUSD,1.15829,1.15831,0.2,pips,unspecified,broker-published
2026-08-14T15:03:18.205Z,dukascopy,EURUSD,1.15831,1.15834,0.3,pips,unspecified,broker-published
