timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-09-03T05:39:07.165Z,dukascopy,EURUSD,1.15987,1.1599,0.3,pips,unspecified,broker-published
2026-09-03T05:39:14.696Z,dukascopy,EURUSD,1.15992,1.15993,0.1,pips,unspecified,broker-published
2026-09-03T05:39:22.233Z,dukascopy,EURUSD,1.15995,1.15996,0.1,pips,unspecified,broker-published
2026-09-03T05:39:30.103Z,dukascopy,EURUSD,1.15989,1.15991,0.2,pips,unspecified,broker-published
2026-09-03T05:39:37.536Z,dukascopy,EURUSD,1.15989,1.15991,0.2,pips,unspecified,broker-published
2026-09-03T05:39:45.037Z,dukascopy,EURUSD,1.15988,1.15989,0.1,pips,unspecified,broker-published
2026-09-03T05:39:52.598Z,dukascopy,EURUSD,1.15988,1.15991,0.3,pips,unspecified,broker-published
2026-09-03T05:40:00.161Z,dukascopy,EURUSD,1.15993,1.15997,0.4,pips,unspecified,broker-published
2026-09-03T05:40:07.816Z,dukascopy,EURUSD,1.15994,1.15997,0.3,pips,unspecified,broker-published
2026-09-03T05:40:15.302Z,dukascopy,EURUSD,1.1599,1.15994,0.4,pips,unspecified,broker-published
2026-09-03T05:40:22.801Z,dukascopy,EURUSD,1.15989,1.15993,0.4,pips,unspecified,broker-published
2026-09-03T05:40:30.229Z,dukascopy,EURUSD,1.1599,1.15993,0.3,pips,unspecified,broker-published
