timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-09-11T17:43:27.669Z,dukascopy,GBPUSD,1.35232,1.35238,0.6,pips,unspecified,broker-published
2026-09-11T17:43:35.955Z,dukascopy,GBPUSD,1.35232,1.35237,0.5,pips,unspecified,broker-published
2026-09-11T17:43:43.735Z,dukascopy,GBPUSD,1.35232,1.35238,0.6,pips,unspecified,broker-published
2026-09-11T17:43:50.978Z,dukascopy,GBPUSD,1.35232,1.35238,0.6,pips,unspecified,broker-published
2026-09-11T17:43:59.557Z,dukascopy,GBPUSD,1.35234,1.3524,0.6,pips,unspecified,broker-published
2026-09-11T17:44:06.859Z,dukascopy,GBPUSD,1.35234,1.3524,0.6,pips,unspecified,broker-published
2026-09-11T17:44:16.164Z,dukascopy,GBPUSD,1.35233,1.35241,0.8,pips,unspecified,broker-published
2026-09-11T17:44:26.255Z,dukascopy,GBPUSD,1.35235,1.35243,0.8,pips,unspecified,broker-published
2026-09-11T17:44:33.976Z,dukascopy,GBPUSD,1.35236,1.35242,0.6,pips,unspecified,broker-published
2026-09-11T17:44:43.361Z,dukascopy,GBPUSD,1.35234,1.35242,0.8,pips,unspecified,broker-published
2026-09-11T17:44:50.579Z,dukascopy,GBPUSD,1.35235,1.35241,0.6,pips,unspecified,broker-published
2026-09-11T17:44:58.958Z,dukascopy,GBPUSD,1.35238,1.35245,0.7,pips,unspecified,broker-published
