timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-08-19T14:47:46.890Z,dukascopy,GBPUSD,1.36189,1.36195,0.6,pips,unspecified,broker-published
2026-08-19T14:47:56.212Z,dukascopy,GBPUSD,1.36185,1.36188,0.3,pips,unspecified,broker-published
2026-08-19T14:48:05.276Z,dukascopy,GBPUSD,1.3618,1.36184,0.4,pips,unspecified,broker-published
2026-08-19T14:48:12.946Z,dukascopy,GBPUSD,1.36178,1.36182,0.4,pips,unspecified,broker-published
2026-08-19T14:48:20.485Z,dukascopy,GBPUSD,1.36184,1.36188,0.4,pips,unspecified,broker-published
2026-08-19T14:48:28.031Z,dukascopy,GBPUSD,1.36182,1.36186,0.4,pips,unspecified,broker-published
2026-08-19T14:48:35.473Z,dukascopy,GBPUSD,1.36178,1.36184,0.6,pips,unspecified,broker-published
2026-08-19T14:48:44.130Z,dukascopy,GBPUSD,1.36183,1.36189,0.6,pips,unspecified,broker-published
2026-08-19T14:48:53.992Z,dukascopy,GBPUSD,1.36162,1.36168,0.6,pips,unspecified,broker-published
2026-08-19T14:49:02.681Z,dukascopy,GBPUSD,1.36174,1.3618,0.6,pips,unspecified,broker-published
2026-08-19T14:49:10.221Z,dukascopy,GBPUSD,1.36166,1.36168,0.2,pips,unspecified,broker-published
2026-08-19T14:49:18.869Z,dukascopy,GBPUSD,1.36153,1.36158,0.5,pips,unspecified,broker-published
