timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-08-19T09:44:49.747Z,dukascopy,USDJPY,159.131,159.134,0.3,pips,unspecified,broker-published
2026-08-19T09:44:57.103Z,dukascopy,USDJPY,159.127,159.13,0.3,pips,unspecified,broker-published
2026-08-19T09:45:04.526Z,dukascopy,USDJPY,159.128,159.132,0.4,pips,unspecified,broker-published
2026-08-19T09:45:11.917Z,dukascopy,USDJPY,159.135,159.137,0.2,pips,unspecified,broker-published
2026-08-19T09:45:19.222Z,dukascopy,USDJPY,159.131,159.134,0.3,pips,unspecified,broker-published
2026-08-19T09:45:26.535Z,dukascopy,USDJPY,159.129,159.133,0.4,pips,unspecified,broker-published
2026-08-19T09:45:34.144Z,dukascopy,USDJPY,159.131,159.133,0.2,pips,unspecified,broker-published
2026-08-19T09:45:41.499Z,dukascopy,USDJPY,159.127,159.131,0.4,pips,unspecified,broker-published
2026-08-19T09:45:48.923Z,dukascopy,USDJPY,159.131,159.133,0.2,pips,unspecified,broker-published
2026-08-19T09:45:56.790Z,dukascopy,USDJPY,159.131,159.135,0.4,pips,unspecified,broker-published
2026-08-19T09:46:04.178Z,dukascopy,USDJPY,159.131,159.135,0.4,pips,unspecified,broker-published
2026-08-19T09:46:11.589Z,dukascopy,USDJPY,159.128,159.132,0.4,pips,unspecified,broker-published
