timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-08-31T19:59:06.223Z,dukascopy,SPX500,7689.596,7690.106,0.51,usd,unspecified,broker-published
2026-08-31T19:59:14.031Z,dukascopy,SPX500,7691.475,7691.985,0.51,usd,unspecified,broker-published
2026-08-31T19:59:22.195Z,dukascopy,SPX500,7695.509,7695.971,0.462,usd,unspecified,broker-published
2026-08-31T19:59:30.480Z,dukascopy,SPX500,7696.195,7696.651,0.456,usd,unspecified,broker-published
2026-08-31T19:59:38.867Z,dukascopy,SPX500,7695.869,7696.325,0.456,usd,unspecified,broker-published
2026-08-31T19:59:47.070Z,dukascopy,SPX500,7691.299,7691.812,0.513,usd,unspecified,broker-published
2026-08-31T19:59:54.990Z,dukascopy,SPX500,7689.328,7689.841,0.513,usd,unspecified,broker-published
2026-08-31T20:00:07.020Z,dukascopy,SPX500,7684.585,7685.086,0.501,usd,unspecified,broker-published
2026-08-31T20:00:16.020Z,dukascopy,SPX500,7688.566,7689.082,0.516,usd,unspecified,broker-published
2026-08-31T20:00:24.193Z,dukascopy,SPX500,7688.064,7688.511,0.447,usd,unspecified,broker-published
2026-08-31T20:00:32.536Z,dukascopy,SPX500,7688.799,7689.309,0.51,usd,unspecified,broker-published
2026-08-31T20:00:40.202Z,dukascopy,SPX500,7689.302,7689.809,0.507,usd,unspecified,broker-published
