timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-08-21T02:26:15.125Z,pepperstone,EURUSD,1.1696,1.16961,0.1,pips,unspecified,broker-published
2026-08-21T02:26:22.668Z,pepperstone,EURUSD,1.16957,1.16957,0,pips,unspecified,broker-published
2026-08-21T02:26:30.202Z,pepperstone,EURUSD,1.16958,1.16959,0.1,pips,unspecified,broker-published
2026-08-21T02:26:37.702Z,pepperstone,EURUSD,1.16956,1.16957,0.1,pips,unspecified,broker-published
2026-08-21T02:26:45.285Z,pepperstone,EURUSD,1.16957,1.16957,0,pips,unspecified,broker-published
2026-08-21T02:26:52.887Z,pepperstone,EURUSD,1.16956,1.16956,0,pips,unspecified,broker-published
2026-08-21T02:27:00.467Z,pepperstone,EURUSD,1.16956,1.16957,0.1,pips,unspecified,broker-published
2026-08-21T02:27:08.027Z,pepperstone,EURUSD,1.16957,1.16957,0,pips,unspecified,broker-published
2026-08-21T02:27:15.583Z,pepperstone,EURUSD,1.16956,1.16956,0,pips,unspecified,broker-published
2026-08-21T02:27:23.108Z,pepperstone,EURUSD,1.16956,1.16957,0.1,pips,unspecified,broker-published
2026-08-21T02:27:30.605Z,pepperstone,EURUSD,1.16956,1.16957,0.1,pips,unspecified,broker-published
2026-08-21T02:27:38.125Z,pepperstone,EURUSD,1.16956,1.16956,0,pips,unspecified,broker-published
