timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-09-21T15:52:06.796Z,pepperstone,EURUSD,1.14673,1.14673,0,pips,unspecified,broker-published
2026-09-21T15:52:14.162Z,pepperstone,EURUSD,1.14673,1.14673,0,pips,unspecified,broker-published
2026-09-21T15:52:21.500Z,pepperstone,EURUSD,1.14672,1.14673,0.1,pips,unspecified,broker-published
2026-09-21T15:52:28.924Z,pepperstone,EURUSD,1.14675,1.14675,0,pips,unspecified,broker-published
2026-09-21T15:52:36.281Z,pepperstone,EURUSD,1.14675,1.14675,0,pips,unspecified,broker-published
2026-09-21T15:52:43.690Z,pepperstone,EURUSD,1.14674,1.14674,0,pips,unspecified,broker-published
2026-09-21T15:52:51.045Z,pepperstone,EURUSD,1.14673,1.14674,0.1,pips,unspecified,broker-published
2026-09-21T15:52:58.493Z,pepperstone,EURUSD,1.14673,1.14673,0,pips,unspecified,broker-published
2026-09-21T15:53:05.838Z,pepperstone,EURUSD,1.14673,1.14673,0,pips,unspecified,broker-published
2026-09-21T15:53:13.433Z,pepperstone,EURUSD,1.14673,1.14674,0.1,pips,unspecified,broker-published
2026-09-21T15:53:20.824Z,pepperstone,EURUSD,1.14673,1.14673,0,pips,unspecified,broker-published
2026-09-21T15:53:28.152Z,pepperstone,EURUSD,1.14671,1.14671,0,pips,unspecified,broker-published
