timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-09-24T18:23:57.347Z,dukascopy,US30,51373.039,51374.537,1.498,usd,unspecified,broker-published
2026-09-24T18:24:04.968Z,dukascopy,US30,51371.527,51373.025,1.498,usd,unspecified,broker-published
2026-09-24T18:24:12.534Z,dukascopy,US30,51370.039,51371.549,1.51,usd,unspecified,broker-published
2026-09-24T18:24:20.153Z,dukascopy,US30,51369.575,51371.049,1.474,usd,unspecified,broker-published
2026-09-24T18:24:27.844Z,dukascopy,US30,51369.087,51370.573,1.486,usd,unspecified,broker-published
2026-09-24T18:24:35.388Z,dukascopy,US30,51371.503,51373.001,1.498,usd,unspecified,broker-published
2026-09-24T18:24:42.821Z,dukascopy,US30,51373.051,51374.549,1.498,usd,unspecified,broker-published
2026-09-24T18:24:50.448Z,dukascopy,US30,51370.087,51371.525,1.438,usd,unspecified,broker-published
2026-09-24T18:24:58.144Z,dukascopy,US30,51369.587,51371.025,1.438,usd,unspecified,broker-published
2026-09-24T18:25:05.690Z,dukascopy,US30,51375.515,51377.013,1.498,usd,unspecified,broker-published
2026-09-24T18:25:13.269Z,dukascopy,US30,51375.575,51377.049,1.474,usd,unspecified,broker-published
2026-09-24T18:25:20.871Z,dukascopy,US30,51377.539,51379.037,1.498,usd,unspecified,broker-published
